"Date","EW","MAXSER","MAXSER_ALL_Long_Only","MAXSER_H_ALL_Long_Only","SSE","SZ100","SSE50","HS300","CSI500","CYB50"
2018-01-09,0.847006233245274,0.999027280022533,0.977947509942662,0.97632708315274,1.08229282942351,1.30764199707232,1.28601095916041,1.25140792079977,1.01163441111329,0.870688725836986
2018-01-10,0.845100500009292,1.00087824997964,0.978245617620339,0.972839960651687,1.08480842628255,1.31128596223922,1.29737853279606,1.25693893687754,1.00538685947176,0.865185724199729
2018-01-11,0.857126063643098,1.00193990306444,0.980438586126941,0.975598736670462,1.08592118557369,1.30975525221648,1.29801952067965,1.2562736974735,1.00852593753296,0.871553395005578
2018-01-12,0.845728482529066,1.00300604412212,0.978563783069804,0.973541359850806,1.0870612090526,1.31651799488132,1.30735325708465,1.26207325877992,1.00435635166965,0.857377873902036
2018-01-15,0.815921884183139,1.00535333125484,0.972081695241355,0.967393515604605,1.08121145565084,1.31143520035012,1.32043807190844,1.26214435306738,0.981442541421202,0.829263773506085
2018-01-16,0.81660712409714,1.00363170974718,0.970467750938351,0.966839173982658,1.08948772176326,1.32476360438581,1.32695752502451,1.27207186377857,0.988937814206003,0.826941519167579
2018-01-17,0.823530674115724,1.00232924230128,0.97062367871359,0.967322231620018,1.09204833623465,1.30969653558269,1.33229374915545,1.26897806741232,0.983652969670488,0.833175559283737
2018-01-18,0.818078377644831,0.997704545374789,0.967000352138656,0.963482233193719,1.10158541251826,1.31299064747321,1.34544699376682,1.27593813841102,0.98668846333489,0.830532142111183
2018-01-19,0.816477141436238,0.991184712608278,0.961731661634608,0.959887844987393,1.1057416160245,1.31105734793819,1.35032802988043,1.28011388229475,0.98442530121087,0.828715213910166
2018-01-22,0.832278905945587,0.99369259195643,0.969365052344317,0.968637447468044,1.11002082540109,1.34160114279967,1.35574524369666,1.29540871299326,0.996236747475051,0.851678356544645
2018-01-23,0.82950341974462,0.994212633946686,0.969821555705179,0.966147703304469,1.1243319877717,1.35037900771607,1.37574363256495,1.30915410642696,0.997391713499369,0.849394282403194
2018-01-24,0.851839032000558,0.988751933833932,0.973219584330535,0.970534166436103,1.12844095448751,1.34916009389225,1.37740110596396,1.31132666421123,1.00356000738274,0.879275339859898
2018-01-25,0.85321680228886,0.988571132067885,0.972064597996901,0.971075485033457,1.12490358463834,1.33979098509386,1.36749524456286,1.30391672767931,1.00174210121891,0.8779221887584
2018-01-26,0.856939853211164,0.981988730625911,0.96905020346114,0.968275581146061,1.12801709147547,1.34056599029273,1.37412946915809,1.30876189298398,1.00188570685992,0.880366282843389
2018-01-29,0.841838261664068,0.961041309332511,0.952129859667663,0.954623477660511,1.11688062185174,1.30913274716373,1.35157275905439,1.2850794299433,0.990311249139935,0.878383719963973
2018-01-30,0.831565850073519,0.966504274264201,0.954144102429654,0.951473644737996,1.10578758471316,1.29500296981122,1.33356533052453,1.27136360934346,0.990869820152375,0.868619696040711
2018-01-31,0.804323021901022,0.952713521069918,0.937031337105673,0.934824806046365,1.10351261016238,1.29270676885898,1.34990012715814,1.27727698125292,0.97139265768684,0.843442663450544
2018-02-01,0.783927512190887,0.947880969520073,0.929102826389509,0.924722736651002,1.09278003094802,1.26488949176132,1.36046646593929,1.26831521773223,0.939281651624956,0.824066213445266
2018-02-02,0.78652446928561,0.939011540843897,0.923739123098965,0.920016564133346,1.09756743210345,1.27481532123571,1.36410926937776,1.27588317476022,0.942437365968068,0.829250298142418
2018-02-05,0.777853143155815,0.940596333061774,0.922742841479127,0.92066510668315,1.10562526768836,1.26016497743079,1.37783767068468,1.27675363170829,0.94139744140262,0.823163364079619
2018-02-06,0.734430565299582,0.913580371258207,0.890586231820404,0.893465739145662,1.06858243025995,1.21106781363449,1.35018467380646,1.23933623027619,0.895261735798265,0.778777200583032
2018-02-07,0.747974509976503,0.91560698857183,0.894377736121661,0.896807424295655,1.04911928747899,1.17989662066744,1.31211995481901,1.20994621030109,0.896371030520357,0.7896557493762
2018-02-08,0.761428811375392,0.920783169047936,0.901737284389717,0.902668405470764,1.03415283352582,1.19561093162366,1.27584437160666,1.19846059957577,0.905026134657204,0.802629155746005
2018-02-09,0.740497377673549,0.918547810033907,0.893676304723014,0.888817669575364,0.992242070480462,1.14955017893622,1.21702247268872,1.14726225756624,0.871819174287967,0.775950743054009
2018-02-12,0.765853123068061,0.92893174359916,0.909211214018336,0.899361676558404,0.999937863013943,1.18499137599441,1.2149366634675,1.16203433615112,0.894450795528167,0.804451137208396
2018-02-13,0.761308402443599,0.929170670161709,0.909850846404512,0.899273904431888,1.00971270837686,1.19589336950568,1.23551107523119,1.17563425513948,0.900391674576747,0.802917191644374
2018-02-14,0.760226612338291,0.935867621347596,0.913614452680619,0.901460834491436,1.01421446961169,1.20894857809244,1.24377072383124,1.18499271283554,0.90319849783791,0.79873646006688
2018-02-22,0.778023595893572,0.952843901169871,0.929699793924734,0.916997667990002,1.0362160350833,1.23660166608448,1.26979743050479,1.21061413814457,0.922172177356576,0.8174649696692
2018-02-23,0.779082288952234,0.959298171669964,0.933125622077838,0.92132825974639,1.04270427771936,1.23583019475709,1.2807505275157,1.21609706102788,0.925616986334393,0.815581226123337
2018-02-26,0.806244777749472,0.9580206421558,0.940756220219893,0.930608740805321,1.0555593422483,1.25978957154527,1.287946049609,1.23023526533553,0.946334336532521,0.84895577161055
2018-02-27,0.81630112397414,0.955553670449472,0.940220339415411,0.931634561782682,1.04366898613045,1.23903106680784,1.26772504738113,1.2124802138325,0.94333321405433,0.859236351141024
2018-02-28,0.823606952223644,0.962179118697256,0.946902477746571,0.937136504995521,1.03331525231579,1.23744435851398,1.2467500181902,1.20192390700748,0.945392346305866,0.864943167653734
2018-03-01,0.842674415659199,0.960210120001319,0.951346342846042,0.93854992956774,1.03786329926472,1.24757623987919,1.25222093639668,1.20952472273975,0.955836635478346,0.881165821087594
2018-03-02,0.834223754493025,0.967224492216893,0.95337744327919,0.938131531464263,1.03176816817312,1.23664026683448,1.2404774320293,1.1997791297641,0.950517890594788,0.870212034847288
2018-03-05,0.844620214188159,0.963640372255969,0.953938881733168,0.942981380418552,1.03252839517601,1.23554993156522,1.24039384374448,1.20026782831148,0.951736262825631,0.884184302548862
2018-03-06,0.845845957813692,0.964636419161342,0.954830770492622,0.94319000032025,1.04289988241527,1.2525918908523,1.2527306950041,1.21474567213525,0.964523913556623,0.882909196261931
2018-03-07,0.839381046548213,0.959759128130183,0.949582447793065,0.936252469217277,1.03720198419882,1.23868828127442,1.24652653863078,1.20581079300898,0.955250128067981,0.872775722784816
2018-03-08,0.847147148942305,0.982410087955096,0.966186152131959,0.953312372666328,1.04250803897257,1.25607275425865,1.25523357944958,1.21804229632159,0.962316938120564,0.876076625409592
2018-03-09,0.877730090868591,0.966293941263927,0.964777811075697,0.952843033998509,1.04845543620957,1.27492786145049,1.25953989196755,1.22738163622607,0.974160244434065,0.913278735651542
2018-03-12,0.89295333588853,0.976103581755582,0.9754447363309,0.957331404967095,1.05464821113641,1.2868356491518,1.26013843605886,1.23299778621948,0.988097368077423,0.92942390574432
2018-03-13,0.888903082185483,0.975766693055052,0.97397118252681,0.952460231808198,1.04942965538384,1.27613889202256,1.24879035191967,1.22212065895443,0.981563389884136,0.92543126778467
2018-03-14,0.87407216343198,0.975023314646372,0.969713590684871,0.94919089573811,1.04345150667925,1.2687340720937,1.24357452956686,1.21677096318123,0.971388890981502,0.911314701397168
2018-03-15,0.877438141202368,0.973585679689788,0.969045588247298,0.947904242002767,1.04336622683614,1.27616091076023,1.25381647650693,1.22358705331205,0.969943888646145,0.91802880134394
2018-03-16,0.864836409088191,0.972930989243296,0.964639432720577,0.943995458191897,1.03663577676464,1.25883107686578,1.24331337031429,1.21171609960011,0.96463832723127,0.900870171608753
2018-03-19,0.880004792415931,0.989871580400658,0.980015643832918,0.950374598771356,1.0396059881033,1.25839586700139,1.25480091262815,1.21704070327186,0.965819817139011,0.912672905760041
2018-03-20,0.889321923324152,0.986514091278126,0.981244698932976,0.943815349967151,1.04321627380346,1.25584359628508,1.25789411226643,1.21807336273291,0.96893755053663,0.921552608942698
2018-03-21,0.870408247998529,0.99398821986155,0.981149688311401,0.937406132740522,1.04014524837517,1.24661013378422,1.25347042966977,1.21309855490406,0.961954392731765,0.901510812856393
2018-03-22,0.864009570468891,0.981823576751293,0.971239282104868,0.932255858389508,1.03460617990369,1.22978075045838,1.24155455153369,1.20094053560286,0.957563512929843,0.895043199770018
2018-03-23,0.812495939277483,0.948725210285503,0.934944007030389,0.90062582479755,0.999505123289609,1.19013234348687,1.20898413814848,1.16646458563531,0.908270680467875,0.836853772091172
2018-03-26,0.841510935875159,0.959282808939127,0.950358864943887,0.911195403152088,0.993469275955111,1.19249025127185,1.18620351538544,1.15898415224692,0.926445975400902,0.866924607586178
2018-03-27,0.876111875934637,0.979808058504966,0.975625020605374,0.925462982632743,1.00390797258744,1.21004679661346,1.18997971359968,1.1689537818427,0.94713413363266,0.904233397790487
2018-03-28,0.878287988468965,0.996857155274526,0.986056718150546,0.937911103226888,0.989845041135636,1.18702906065618,1.16712849554946,1.14787850762934,0.937492309643267,0.898300307462878
2018-03-29,0.884949232552026,0.998381891315425,0.989182467697891,0.938399239241892,1.0019684109512,1.20755759191124,1.18616973359158,1.163212768773,0.947147003209232,0.90780100032116
2018-03-30,0.91749434580006,1.0075622706613,1.00431829440308,0.947213115874201,1.00462064577448,1.2105042970518,1.17896425020009,1.16454145528812,0.95968401108918,0.939001520470198
2018-04-02,0.919914416122961,1.00038917079508,0.998618539446455,0.942508862832706,1.0028082113393,1.20534701938328,1.17429543304795,1.16108262858881,0.960818103288082,0.934730953134928
2018-04-03,0.904315553320716,0.996927542922388,0.992208857637174,0.93809065561933,0.994392454033689,1.19744256439461,1.16818829105701,1.153782320643,0.951047269640857,0.917433639448675
2018-04-04,0.886056270481976,0.9955681520734,0.986664446158234,0.936105799165653,0.992641839559132,1.19534806595291,1.17039580135612,1.15150700472897,0.944452082485824,0.896186359787716
2018-04-09,0.892837250391216,0.993758341088989,0.986773926679954,0.930549905177474,0.99491871626255,1.18691081187979,1.17618288250519,1.15092958768002,0.945701843927819,0.901419854151644
2018-04-10,0.88551944295892,0.999246628402721,0.990005263873244,0.933834313906113,1.0114129158066,1.20745293494822,1.20436556058721,1.17310712206441,0.951680390029781,0.897578814033241
2018-04-11,0.88659310301067,0.995382608370391,0.986700857631412,0.934064965164452,1.01704328760453,1.21203038585799,1.20632966873053,1.17644407284237,0.95526974632495,0.895163916569529
2018-04-12,0.880953493141959,0.980742823674493,0.974884343343313,0.923811968264734,1.00819098626931,1.20005409541725,1.19089398753365,1.16458267802622,0.949733003369945,0.888217366599512
2018-04-13,0.880403712201395,0.982308351528093,0.976112288630502,0.924129273681586,1.00149984735225,1.19413921007099,1.18080146006645,1.15637069039424,0.945943070015518,0.889078666927188
2018-04-16,0.894507901025031,0.978910521045006,0.976659199476366,0.919560536859653,0.986154547999396,1.17790569184369,1.15408309281851,1.13776639074317,0.94362325036537,0.896634415629623
2018-04-17,0.871699360551467,0.9706855883348,0.961889165040709,0.91221510895415,0.972252348445197,1.1531071564975,1.14152276199947,1.11977714629323,0.924546771180183,0.865222219976326
2018-04-18,0.895663756142845,0.973923051259097,0.969016776694858,0.917179061328909,0.980051808297254,1.15574804583703,1.14934714517856,1.12504678631417,0.937071066429615,0.886303864958886
2018-04-19,0.894566857934286,0.980033042682763,0.972768761634912,0.925540604999551,0.988287495153474,1.17516123288621,1.16181262711483,1.13865656291382,0.9424191602256,0.883168035539023
2018-04-20,0.878508755368404,0.978758329365501,0.966728640795281,0.920641263501665,0.973756951179034,1.15774767342134,1.14657833738137,1.12342535861542,0.922973857809384,0.858861848325796
2018-04-23,0.861329837440278,0.962924951549491,0.951067105990824,0.912952743588844,0.972637851379109,1.1559965041856,1.15417534310176,1.12505963108039,0.914041273045958,0.842911509532694
2018-04-24,0.887457399262336,0.969642167333919,0.963893064574254,0.920927892484651,0.991949456000198,1.18033862643852,1.17926482154551,1.14810941470582,0.934957787788843,0.875659450609421
2018-04-25,0.891704311557547,0.983544233133327,0.974544109735726,0.928354899665823,0.9884767593406,1.17622683105512,1.17066042540807,1.14369230870335,0.935307777493182,0.877540386787852
2018-04-26,0.873293665806892,0.984565115382275,0.969942753268557,0.922254095220568,0.974862735910518,1.14112026444232,1.15465435161477,1.12182424357022,0.917816767363255,0.858353714820876
2018-04-27,0.882173371690546,0.987879120086082,0.97629768151625,0.925289490439482,0.977145636097278,1.14243486463233,1.14924926459633,1.12223706838225,0.91985816471049,0.866533260566367
2018-05-02,0.876014496020393,0.98145025856889,0.970643725585956,0.921429312741243,0.976811491284495,1.1474969996072,1.1488975874602,1.12425937227329,0.918969850034904,0.864036387973685
2018-05-03,0.891406092604616,0.978162628638592,0.972788621376889,0.919466511949441,0.983050868950878,1.16342578937854,1.15376736297585,1.13302786686967,0.927646141889278,0.88181263854358
2018-05-04,0.882567014162455,0.977538451922062,0.97023677929564,0.917398785646533,0.979936094011992,1.15707515049535,1.14613570926175,1.12753090435817,0.927440385610181,0.870130059718317
2018-05-07,0.906464369201123,0.998483091448776,0.991101942096167,0.928832139266602,0.994395941313519,1.18091491932579,1.16237435771282,1.14533106190072,0.944680282050895,0.892591806529709
2018-05-08,0.908050310713194,0.999821427732582,0.992751307958514,0.928750093404923,1.00227497455078,1.19536981285432,1.17927911384291,1.15862061549133,0.948238876919136,0.900774721116117
2018-05-09,0.906996253735225,1.0153152720127,1.00305104335135,0.939748775529688,1.00153091584528,1.19380702615201,1.17683599718658,1.15651138539168,0.946264181645598,0.900725872922826
2018-05-10,0.908819574699205,1.01358185510169,1.00280674500078,0.941495128256867,1.0063693580964,1.19934759295781,1.18210292533011,1.16291614428795,0.94804379297183,0.900235145095976
2018-05-11,0.894025658772236,1.01200021775771,0.998153986403704,0.933386639686374,1.00283484147618,1.19042076176677,1.18007428529851,1.15687671444024,0.940317495592954,0.885472322725974
2018-05-14,0.886317882761924,1.02738826141078,1.00765228356558,0.93832014725863,1.00624888842955,1.20459213006822,1.19255579193187,1.16776638775601,0.9365840628186,0.884140507616947
2018-05-15,0.902631876890836,1.02944245116666,1.01370475399774,0.942892554538229,1.01198261052062,1.20988396668918,1.19138425664462,1.17218857192188,0.944904557964573,0.89270971596179
2018-05-16,0.894322045693649,1.0228844769899,1.00710022875981,0.939236792013169,1.00483273579322,1.20328269476729,1.1766376374226,1.16285281660333,0.942314948044577,0.884379695322025
2018-05-17,0.889517652162383,1.03414732839795,1.01303383015306,0.94168740005147,0.999987636007876,1.19431590364492,1.16974918317355,1.1542516026833,0.937560895069634,0.874655536016276
2018-05-18,0.895716648301542,1.04814997281215,1.02318681771415,0.94980388606641,1.01235828566592,1.19946720091554,1.18692505985441,1.16590539023147,0.940914989227222,0.880213000581684
2018-05-21,0.912887235396663,1.0348926447282,1.01846618957487,0.945809349447138,1.01886903710814,1.20654445814197,1.18920749643992,1.17133573918792,0.953007682823321,0.895602988835659
2018-05-22,0.916752784973065,1.03122915680458,1.01759949650004,0.944337872259771,1.01903040305663,1.20139180169,1.18149658544022,1.16684485045854,0.956257564799887,0.897111668092807
2018-05-23,0.904782011604891,1.02373778936933,1.00836052658157,0.935991439097651,1.00464220350434,1.18475052906133,1.16230722722501,1.15142336439078,0.943849566577772,0.881132132678428
2018-05-24,0.900783569424845,1.01776232017688,1.00334873251282,0.931320843860168,1.00010430136945,1.17403909277364,1.15450363284214,1.14324901491098,0.940518072652212,0.874800957649176
2018-05-25,0.87463699182675,1.01123032463081,0.993634391368037,0.917645067167759,0.995872962834157,1.16498096466536,1.15260492278695,1.14004708353609,0.928774897922285,0.852379636928783
2018-05-28,0.864591932780888,1.00999153321647,0.991107113689769,0.912961741750334,0.993900747577688,1.17474831359575,1.15776184355045,1.14505385392275,0.924610334332766,0.846825541204291
2018-05-29,0.859155602777881,1.01500802008248,0.992153370318567,0.911667239978628,0.989265201607573,1.16250752646666,1.15351962982084,1.13631642573769,0.915850076338561,0.842557219762966
2018-05-30,0.832807207085322,0.986195294860482,0.965522229119407,0.891072685463063,0.964214802488396,1.13736457456944,1.1286150850435,1.11222890448781,0.89185977309367,0.814447611154904
2018-05-31,0.844146695005888,0.988537228469978,0.969580907838342,0.894500334978536,0.981343686961473,1.16474827282031,1.1513056230229,1.1358283246213,0.903141997257838,0.820401476001498
2018-06-01,0.828399145600948,0.992716482937188,0.968093648457072,0.891571696772892,0.974896657632498,1.15283640757499,1.14649604839632,1.1263333539447,0.892256375776569,0.808007510269348
2018-06-04,0.825914907217508,0.987040475997387,0.963209107982274,0.893338876078299,0.979985867005926,1.16349021457396,1.16702108676897,1.13738254133401,0.891947662884894,0.80675205555443
2018-06-05,0.849847859459935,0.998195810596018,0.977988424392554,0.899967436257863,0.987282207486175,1.18277781326751,1.17240841669063,1.14865546662795,0.907003341067635,0.824777038878668
2018-06-06,0.848815418718646,0.998396463192756,0.977870586229649,0.897530859077922,0.987591307289271,1.17848388758483,1.1659829462575,1.14627619772218,0.906246861078885,0.815690151979641
2018-06-07,0.840651150609758,0.989564311532254,0.969562283245174,0.892462663688844,0.985789968744462,1.17540479818196,1.16730693271706,1.14438264020884,0.900559136018241,0.811874378168112
2018-06-08,0.831405854295611,0.98691912566269,0.965771478416851,0.889404950428603,0.972363624374311,1.16226423300717,1.14861650561124,1.12902955998909,0.889774744742935,0.800785838291142
2018-06-11,0.824011388854213,0.994148708039423,0.967815095204112,0.889878322307383,0.967809870967476,1.16456396783089,1.15222249555639,1.12913888985972,0.88397605882087,0.796595000190899
2018-06-12,0.835034195671866,0.996642534090231,0.972026802665484,0.894100300312613,0.976375264280331,1.18234097238551,1.16404309170977,1.14287143852719,0.893548198761507,0.808526873243989
2018-06-13,0.820046490283008,0.995830015427379,0.96814809282406,0.884428602393307,0.966862915980967,1.16482955186432,1.15708101047409,1.13163555395444,0.879999202714036,0.793015045243531
2018-06-14,0.812907664992847,0.996382882538034,0.967425450486767,0.878982071866207,0.965075843580916,1.15340019599395,1.15693852059996,1.12716258815468,0.876846784238096,0.789212746795668
2018-06-15,0.794544134794416,0.985718720995703,0.95439820155688,0.870049525144489,0.958019174332606,1.14268794419745,1.15549976266124,1.12120859093811,0.86068338079382,0.76934556896354
2018-06-19,0.743078360676804,0.956885520771724,0.921328234681432,0.842254443715474,0.921853546294115,1.08911907379947,1.12596451352484,1.08168345298383,0.806970947401726,0.721007755071788
2018-06-20,0.754354557599947,0.9715074698569,0.933729685539134,0.852416182231922,0.924360900491738,1.09638226703292,1.12533565243905,1.08596314985929,0.815867277626272,0.728739806448858
2018-06-21,0.734522558299264,0.964301641533231,0.923081839840756,0.843988259660207,0.911704610913093,1.07714495804887,1.1169867852552,1.07327431312613,0.798738028154866,0.705467853397025
2018-06-22,0.751011077525493,0.977877941877605,0.937345300520168,0.853080409936974,0.916127432813591,1.08518940871534,1.11900373158892,1.07803553937713,0.809860795126385,0.722816261170513
2018-06-25,0.748430975708464,0.990072300487409,0.944304201049833,0.856862497212888,0.906482250855255,1.07344934399113,1.0985401934051,1.06356964417309,0.804353714975918,0.717953900780895
2018-06-26,0.766618883628574,0.991430094027376,0.950677850873974,0.861124950917067,0.901781397644691,1.06917825255492,1.08565850244442,1.05479756499078,0.809885906495306,0.733796436664666
2018-06-27,0.761747911219288,0.987556075173804,0.945034773460826,0.856498331846438,0.891848673613117,1.04281394030747,1.0622373248977,1.03333515549784,0.801915401053673,0.727829657927891
2018-06-28,0.756283204744341,0.979607483968778,0.938693919827313,0.850265813060283,0.883516928048857,1.03138132240189,1.05034310175769,1.02265995990641,0.793379418973146,0.726850448168134
2018-06-29,0.788280606120467,0.993599095056856,0.958597252867474,0.860698376448843,0.902703941672392,1.06564139087744,1.07404925905265,1.04878531825298,0.818907479672346,0.757424925380171
2018-07-02,0.775461560049682,0.999636635635821,0.955941403318036,0.858896999575886,0.879922176595217,1.03716980388372,1.03353925790927,1.01801134939646,0.806511566296525,0.745851833884698
2018-07-03,0.78653465098878,0.998232509302048,0.960384755512566,0.861936656627703,0.883514074819906,1.03652011520421,1.03466531770478,1.01840475770141,0.815669211703906,0.758976838095749
2018-07-04,0.765790124381231,1.00323913493212,0.951897229721655,0.856606653080877,0.87471313160582,1.01228591194951,1.02576468122113,1.00480334513558,0.803774584030173,0.739366253646768
2018-07-05,0.748664447301887,1.01079015352293,0.951056336504608,0.855394325974708,0.866709824396439,0.999001273552912,1.02833296375473,0.998437717968963,0.782024842677273,0.72587516872278
2018-07-06,0.747211670390827,1.00252589714311,0.946050218680485,0.852618550222796,0.870941162931737,1.00550604359982,1.0405732337319,1.00521407893915,0.784201213632459,0.729372025594205
2018-07-09,0.759569874157159,1.0165854777439,0.957070443388232,0.859568468317335,0.892461166761404,1.03865049603323,1.0703133391311,1.03331155697386,0.801609827083113,0.744216823093178
2018-07-10,0.762832763829288,1.01978910031837,0.96884872953961,0.868407134742968,0.896429057156833,1.04309936838843,1.0702890855355,1.03580045446575,0.806158437671071,0.750225150867924
2018-07-11,0.743336816781846,1.03853498323783,0.97097602295193,0.868980717575776,0.880624070917323,1.02394062008571,1.05341941049903,1.01788170687228,0.790404820378378,0.734667282041605
2018-07-12,0.771418254923521,1.0356678996058,0.986270065926574,0.879899008378658,0.899609773387046,1.05157005832247,1.07175945976848,1.03984506224783,0.811803944242716,0.761346256207087
2018-07-13,0.769990916382936,1.03381634984844,0.980869980497619,0.876306206772087,0.897557033669053,1.05817377677077,1.0727296035923,1.04332031829928,0.816776309181218,0.762902660710554
2018-07-16,0.765322111451843,1.02333271622819,0.970722108512231,0.868935708796558,0.892122583592475,1.05626412699103,1.06055992890232,1.03716558427108,0.815366148870239,0.758869035186418
2018-07-17,0.771202375950299,1.03324364404818,0.982309909056258,0.87709971607791,0.8870768067042,1.05139689862002,1.05262510524328,1.03038235284453,0.815522467141773,0.763209225233964
2018-07-18,0.761426146922443,1.0386609302373,0.985451794827924,0.879703978475949,0.883631374232362,1.0390288921177,1.04843053250501,1.02498904460928,0.809313681176015,0.75227958235356
2018-07-19,0.752198058706301,1.0423160003905,0.985299683996253,0.879625788227517,0.878967295972731,1.03870404777794,1.05077057138006,1.02409917115412,0.802202612335708,0.747767019945782
2018-07-20,0.766366382080274,1.03862354734754,0.989366455820534,0.882089975505035,0.896950881029546,1.04968704849695,1.08004942536302,1.04338125625996,0.812235232003937,0.759015018292804
2018-07-23,0.77707048192632,1.04237064469718,0.99944665908414,0.889231017625806,0.906547558095704,1.05519961616719,1.09436207846385,1.0531961512301,0.818317205556643,0.771243349346555
2018-07-24,0.784432141487274,1.03520161616992,1.00260491703302,0.892238242683333,0.921136751776373,1.07332892052459,1.11028759567177,1.06991077666925,0.832542482158372,0.778189899316572
2018-07-25,0.7857220608952,1.02355223888317,0.99153422503148,0.885063273668803,0.920529648060549,1.07116863770614,1.11033263806359,1.06872995432342,0.833172620572237,0.778668836200215
2018-07-26,0.777783245662601,1.01910604963295,0.98475001341106,0.880477426704158,0.913738646130181,1.05660799986952,1.09617200303516,1.05633117033445,0.827651572222807,0.763830214909589
2018-07-27,0.767854225101975,1.02179806415774,0.97803709571414,0.876110267613984,0.911002082540109,1.0500790363948,1.0936167134992,1.05184476233747,0.82385536102615,0.755572062876045
2018-07-30,0.748623849421345,1.03930853967569,0.980062924153633,0.877089489826706,0.909561518944965,1.03898485464235,1.10064029492372,1.05000855819889,0.813788997955934,0.740150632106849
2018-07-31,0.745097832337391,1.03533554002702,0.976947270194892,0.875620545493445,0.911891972947585,1.03889351765644,1.10229300422359,1.05077834802566,0.814348510644709,0.737522374718419
2018-08-01,0.735179309922324,1.0380228562783,0.970312048722875,0.870558960337995,0.895448814499222,1.01699031039624,1.07852491363987,1.02978820772795,0.801268312465785,0.728544413675695
2018-08-02,0.711897010609288,1.0367442502372,0.952892251838133,0.857860831603972,0.877533706937246,0.988904730902482,1.05689893526715,1.00695708384376,0.784104377916057,0.709861944899236
2018-08-03,0.69725497075645,1.03644858556728,0.948577870561541,0.854742223067661,0.868789828302192,0.964017848769328,1.04528795947571,0.990326397458291,0.773704818369468,0.697372528674449
2018-08-06,0.683130378721695,1.04046436737524,0.932879661523567,0.845042724231811,0.857603268659087,0.94527528179227,1.04227055232367,0.977777060860595,0.757303955542832,0.681898319397559
2018-08-07,0.702007200014011,1.03774014814128,0.944393935808764,0.85304464257051,0.881132262696155,0.976093631284004,1.07399208986304,1.00633336589332,0.777961352347661,0.703412860437902
2018-08-08,0.689981563031413,1.04331564751861,0.940597456963948,0.850317366393648,0.869939679569708,0.954458998256169,1.05979420824137,0.99009459423533,0.765986054401269,0.686700602124165
2018-08-09,0.714048920606548,1.03726311656359,0.949416374573559,0.856147916139456,0.885889863460314,0.984542030644101,1.0847494257095,1.01489455193722,0.785479382310547,0.711741758130696
2018-08-10,0.718299061675304,1.02780769971963,0.943170790612329,0.851821570471735,0.886184063067773,0.991160428250855,1.08413788862056,1.01713193098358,0.789519330731795,0.714975845410626
2018-08-13,0.724473885948925,1.01438776935157,0.934455578695477,0.845385277152516,0.883192293999247,0.992007741896899,1.073441619863,1.01274828111637,0.793405472018401,0.725038573228493
2018-08-14,0.717632147265733,1.00894584930621,0.924067147545749,0.838408669639879,0.881636333144281,0.984852739497944,1.06941032579508,1.00754137134906,0.79067586621667,0.71759343480282
2018-08-15,0.698371492960146,1.00125729043914,0.897415922069991,0.820459728448747,0.863341746131735,0.960541878415791,1.04321687565181,0.983364235451138,0.774184445515862,0.695041852233652
2018-08-16,0.689957056802226,0.980204857203794,0.876783285231307,0.803746252173113,0.857614364549455,0.951542195105043,1.04167590613165,0.978809122890659,0.767210547528287,0.692406295689903
2018-08-17,0.676030622895415,0.981397285054585,0.87230203341076,0.799259581632973,0.84613011801906,0.93531900665591,1.02825370646913,0.964737233422561,0.753816300291794,0.680186386738444
2018-08-20,0.681344628993636,0.957731175670491,0.850347783441772,0.780660891069581,0.855482051446254,0.943077757405158,1.0433931473198,0.975977897443206,0.758465513301492,0.688167732343341
2018-08-21,0.688306711676416,0.94528739932529,0.841652365075582,0.775403554245187,0.86669238799729,0.963152593929623,1.06212688441776,0.993721299041991,0.767776965843515,0.696393880388179
2018-08-22,0.674832403567608,0.943967443754188,0.836105001504686,0.771659444247972,0.860599793109199,0.954174657520281,1.06116107159315,0.988137111606383,0.759150896726984,0.687208174155598
2018-08-23,0.683472482922313,0.942531240622965,0.837621861789291,0.772831076274484,0.863775119906947,0.956682075252433,1.06588792413475,0.991742906328498,0.763333038274748,0.695733587568526
2018-08-24,0.681439514145381,0.951170655390693,0.840758717440035,0.775103291003281,0.865298744167128,0.955320719224395,1.07062213937502,0.993328786883524,0.761547462998397,0.689670796865629
2018-08-27,0.700427739446841,0.943715409037287,0.848222853255112,0.780425143440469,0.881615726490741,0.985703587015467,1.09242482251565,1.01759613486049,0.77846263804975,0.709881034997764
2018-08-28,0.702900740292469,0.951884172004728,0.856040942532262,0.785907097279913,0.880690329234089,0.985179214855307,1.08757670199607,1.01568345955557,0.78068216917027,0.711140420027084
2018-08-29,0.697522888289056,0.953376016759372,0.852297736360756,0.784125020449175,0.877936646270307,0.980079838311787,1.08425699109893,1.01162182499036,0.775621129710264,0.706518370289516
2018-08-30,0.684395757182753,0.960260643218859,0.84858079445372,0.781034772125106,0.867931957464063,0.967650668649258,1.07374522290787,1.00102369799625,0.763875443843445,0.692294000992683
2018-08-31,0.674452246084939,0.951584368001947,0.847124750066696,0.779758102055705,0.863973260806367,0.959239782694086,1.07169536098012,0.996067709243484,0.755667479019451,0.680644549103101
2018-09-03,0.679988292306341,0.956687111908232,0.848032902530484,0.78089221068365,0.862541890948956,0.954680272977978,1.06797200095628,0.992280295501316,0.759442031660413,0.684995407146882
