"Date","EW","MAXSER","MAXSER_ALL_Long_Only","MAXSER_H_ALL_Long_Only","SSE","SZ100","SSE50","HS300","CSI500","CYB50"
2020-12-21,-0.0598622833750218,-0.379621380738865,-0.0858064826802295,-0.117498921250417,-0.0390215102550514,0,-0.00893409561510239,-0.0040072074515648,-0.0726020044155261,0
2020-12-22,-0.0800292167473245,-0.378561938847173,-0.095777757895225,-0.125568324038225,-0.0569419280706502,-0.0127686951204343,-0.0233852489997305,-0.0202030938646762,-0.0941307707386783,-0.0242389961569652
2020-12-23,-0.0701035457246925,-0.382588970029443,-0.0929825911990572,-0.122723237263589,-0.0497674510073839,-0.00329770745035773,-0.0167211219967381,-0.0118451718973009,-0.0857905643401873,-0.0129085483846767
2020-12-24,-0.0859251749632516,-0.384856129345189,-0.0971439608366379,-0.120445369859763,-0.0551632618946942,-0.00436404823074632,-0.0182159388853271,-0.0132479540203375,-0.100629181678284,-0.0194912882575501
2020-12-25,-0.0783556844208637,-0.393625184231649,-0.0979506095492864,-0.112413480123364,-0.0457659788760384,0,-0.0116847320152582,-0.00495959785794087,-0.0900091057092034,-0.0108532428192825
2020-12-28,-0.0828453576595746,-0.387890698249218,-0.0948026915833088,-0.113009064989693,-0.0455629146514991,0,-0.00849096285189044,-0.000538764957708215,-0.0949393490196958,-0.011266505578357
2020-12-29,-0.0845173793576127,-0.37290860188046,-0.0909036948181998,-0.116320697256721,-0.0506898649094735,-0.00647478749061636,-0.0103161948803865,-0.00477756240116789,-0.101407844823931,-0.0245539114620776
2020-12-30,-0.0703869864188496,-0.384246780699239,-0.0835929127056728,-0.112158264283497,-0.0407399145658124,0,0,0,-0.0913497356880388,0
2020-12-31,-0.0494094986411129,-0.378058707190454,-0.0687257725046108,-0.112542630353483,-0.0242721026895893,0,0,0,-0.0771651930732836,0
2021-01-04,-0.0334957502277584,-0.392437005376218,-0.0696125817983823,-0.116901422639503,-0.0158750261626394,0,0,0,-0.0603999772447853,0
2021-01-05,-0.0346384719533198,-0.391241742650351,-0.0612174175674062,-0.116802112760174,-0.00864969876090904,0,0,0,-0.0521465450301414,0
2021-01-06,-0.0412534956138597,-0.391408275837981,-0.0683495189902265,-0.119554957385617,-0.00241280641894204,0,0,0,-0.0538262277036038,0
2021-01-07,-0.0437637063565608,-0.396704138843331,-0.0699736086336759,-0.122396591549554,0,0,0,0,-0.0523806628506992,0
2021-01-08,-0.0283078201444769,-0.38688821831604,-0.0605231113633392,-0.108588215226922,-0.00170471230868618,-0.00568071950409088,-0.00518645996350642,-0.00330564644502362,-0.0495572480249523,-0.00361751691505652
2021-01-11,-0.0386128148649146,-0.38789808877499,-0.0659230729891084,-0.120334015132496,-0.0125011863135571,-0.0193211961761331,-0.00828246438254343,-0.0131488960284942,-0.0643695446819287,-0.0231241937235895
2021-01-12,-0.0245367343923816,-0.372128033890563,-0.0591133150239875,-0.109321876681544,0,0,0,0,-0.0516396834996068,0
2021-01-13,-0.0379564960092015,-0.365005021765145,-0.0639449297945648,-0.112906924930653,-0.00268464250960465,-0.00642972404575692,-0.00842113886597251,-0.0032845322020012,-0.0583525442177658,-0.0132084660167362
2021-01-14,-0.0374914494078419,-0.369804187820415,-0.0641783906468254,-0.113103499984789,-0.0117600649983295,-0.0333405365502547,-0.0242947577808938,-0.022496116890421,-0.0666180062591333,-0.0297043170112007
2021-01-15,-0.0398768906400235,-0.380355537903545,-0.0683414935728839,-0.116182432459765,-0.0116289243230452,-0.0343229305898751,-0.0225768649088706,-0.0247073964693968,-0.0698623345762945,-0.0290946273743211
2021-01-18,-0.0214991910898349,-0.372586218505694,-0.0684705126114642,-0.118942962828423,-0.00335755602113774,-0.0208023463346236,-0.0145218947946459,-0.0139076300143711,-0.0558086996663173,-0.00757143893348322
2021-01-19,-0.029443014943158,-0.365318349592492,-0.0667682176841732,-0.119206694025868,-0.0116279266340532,-0.0414565298281152,-0.0249425101235304,-0.0283808248318884,-0.061329491518791,-0.0305733396963612
2021-01-20,-0.0143826861943085,-0.366043933845112,-0.0503927335021177,-0.104461977711718,-0.00699682061460494,-0.0252594483434603,-0.0234167771236053,-0.0214280462140297,-0.0527716612067438,0
2021-01-21,0,-0.360985964081234,-0.0459028713722557,-0.0982824970497587,0,-0.0027850966159243,-0.0143535180988308,-0.00560779543461609,-0.040150865622125,0
2021-01-22,0,-0.355683976038307,-0.029461583243045,-0.0887615591282525,-0.00400813075191064,0,-0.0152908670939018,-0.00474889671442291,-0.0379319713298791,0
2021-01-25,-0.014448669388721,-0.354913936658868,-0.0269693181179304,-0.0936940187958964,0,0,-0.00204171784167018,0,-0.0368437068244264,-0.00270699846023936
2021-01-26,-0.0310733029051913,-0.363403945651715,-0.0470856768825217,-0.106213658892118,-0.0151229302511884,-0.0243882970179476,-0.023765844517165,-0.0200776647644247,-0.053127845534126,-0.0341717164191461
2021-01-27,-0.0196049848987984,-0.368140646193286,-0.0585811717818263,-0.112926041334848,-0.0140434757859864,-0.0203212738961932,-0.0224914349204356,-0.0174051078407895,-0.0496203828745996,-0.0233010529001748
2021-01-28,-0.0440287699420219,-0.374885056116985,-0.0727631856535571,-0.129102314207312,-0.0328516495646352,-0.056329210878801,-0.0438001624373019,-0.0442203867980279,-0.0703145401109571,-0.0608795261510953
2021-01-29,-0.0526746375647493,-0.367596092297683,-0.0732528822814434,-0.133328611191789,-0.0389513315915969,-0.0606100574709972,-0.0493777140885878,-0.048695758946727,-0.0802056665556685,-0.0740157304415832
2021-02-01,-0.0473005334829825,-0.348643365571753,-0.052082367285976,-0.115229434246927,-0.0328219329739949,-0.0429130276649351,-0.0408975396956957,-0.0370205551330667,-0.0733731742835639,-0.0631924540044001
2021-02-02,-0.033949983775981,-0.34423562597475,-0.0422928394563682,-0.111740021872678,-0.0249854445269472,-0.0190795354101483,-0.0344721651714713,-0.0221886605206411,-0.0644584494495448,-0.0387712155343437
2021-02-03,-0.0464710799304572,-0.349971945213073,-0.0423376824282276,-0.108605186208267,-0.029504159784645,-0.0223109942553795,-0.0333835152379375,-0.0250132102763151,-0.0724957940899489,-0.0365059791114577
2021-02-04,-0.0592380579010517,-0.349990282326325,-0.0415266875188213,-0.107492714877849,-0.0337667936331221,-0.0271067344786629,-0.0267540764530556,-0.0270134686516871,-0.0827201902161998,-0.0398249617981599
2021-02-05,-0.0762179492501882,-0.349512100930879,-0.0466464706916907,-0.113725038652767,-0.0352916106698393,-0.0301371527783159,-0.0167317333237758,-0.0253308114835267,-0.095607642128598,-0.0406739423032909
2021-02-08,-0.0666858323371606,-0.328725444202774,-0.0286194286032022,-0.103184700125838,-0.0253270887472867,-0.0109115563115474,-0.00400834843249265,-0.0109069032438976,-0.0835355950615385,-0.0119078532172814
2021-02-09,-0.0496011890674554,-0.333711810847456,-0.0163019429882425,-0.090504951389678,-0.00572509295126,0,0,0,-0.064009707925228,0
2021-02-10,-0.03155451997669,-0.328229681710505,0,-0.0700799791895761,0,0,0,0,-0.0542576636699597,0
2021-02-18,-0.0221544097691778,-0.336990814645178,-0.0186137937884769,-0.0857771301777025,0,-0.0240154328935519,-0.00352605140799656,-0.00677334756083503,-0.0413033520097602,-0.0316100044490594
2021-02-19,-0.0151364167594904,-0.335725233789899,-0.0123945708662636,-0.0834787746114972,0,-0.0251057998337512,-0.00349321063577313,-0.00497219295609541,-0.0284129143813319,-0.0472769797819627
2021-02-22,-0.031254135761787,-0.354447821563748,-0.0374542505259667,-0.101919281937074,-0.0145348101060341,-0.0668698388442771,-0.0364055474443784,-0.0362253057314704,-0.035141805205944,-0.0938457316930332
2021-02-23,-0.0430230972559078,-0.353677786386933,-0.0398175049755948,-0.100453568670398,-0.0161818131643366,-0.07244642469382,-0.0324715307366916,-0.0392668784549171,-0.038885168419386,-0.0986001783818485
2021-02-24,-0.0484191593391454,-0.348464229035844,-0.0454267481718076,-0.10249624367061,-0.0357364979081037,-0.101887361031336,-0.0553693433848769,-0.0637342808125827,-0.0526604070502034,-0.134093191680669
2021-02-25,-0.0590201105439696,-0.354247062176152,-0.0551598736982171,-0.109066250913481,-0.0300641637501328,-0.10236463366056,-0.0440607240027495,-0.0582260770842034,-0.0580279273152075,-0.142629087785664
2021-02-26,-0.0668746371691904,-0.351864830108047,-0.0562538163119125,-0.106090068259389,-0.0506166386376379,-0.123967384547976,-0.067436328928905,-0.0810917663011629,-0.0775655109215974,-0.161224714603369
2021-03-01,-0.0396626542861516,-0.350226263207485,-0.0500070357814022,-0.101990694288175,-0.0391671049584327,-0.101693657692766,-0.0597387795827901,-0.0669687003284991,-0.0595807895262245,-0.134148431977586
2021-03-02,-0.0451202033600061,-0.360307781656764,-0.0614859346610049,-0.112955570382797,-0.0507489919289384,-0.108675792158016,-0.0768903507183478,-0.0788758877818316,-0.0675683915578158,-0.143021796078287
2021-03-03,-0.0387043534275733,-0.354301476121762,-0.0512536473406573,-0.107001332650975,-0.0322667963144534,-0.0977820775579986,-0.0524052589023253,-0.0612127745641143,-0.0543177403347412,-0.135236488585243
2021-03-04,-0.0643407830706437,-0.354061485565086,-0.0643051886534192,-0.115478892105219,-0.0521286911201008,-0.134646494444378,-0.0794007708372154,-0.0907435932980989,-0.0721102308965813,-0.183880532784688
2021-03-05,-0.0540972973726872,-0.348469127907894,-0.0641241318721614,-0.115337844450675,-0.0525358425266386,-0.13686471689411,-0.0843600997872945,-0.0938274201312527,-0.0718921431824767,-0.178104820029033
2021-03-08,-0.09239497748504,-0.360592019141587,-0.0917060330507452,-0.133728061633632,-0.0743347975524924,-0.176527610851989,-0.112968756411304,-0.125297812698965,-0.0932106194382439,-0.221807368577056
2021-03-09,-0.122656850972949,-0.370356212500563,-0.104462604707076,-0.149278680874073,-0.0911419610796914,-0.199912878746743,-0.12881009740305,-0.144070277090364,-0.114720311963844,-0.250266047018236
2021-03-10,-0.131285278260622,-0.372622911714335,-0.102155488335945,-0.153071962882935,-0.0915626129548227,-0.187820447307064,-0.123240173354596,-0.138454871207528,-0.121350848084667,-0.232195232561502
2021-03-11,-0.110704109417332,-0.370532166096058,-0.0918881268426492,-0.146040972016191,-0.0701636668030243,-0.169836793810935,-0.100092046007166,-0.117000062899048,-0.0993816741533018,-0.209105822359789
2021-03-12,-0.116154129215507,-0.375218644179226,-0.0962045250008496,-0.153440047337184,-0.0657681956014988,-0.166537105476817,-0.0982866226924671,-0.113872673352952,-0.0981427034571627,-0.202854127302416
2021-03-15,-0.131340250451015,-0.376041897793264,-0.109770273231303,-0.160878902767045,-0.0747321009218197,-0.195336955046495,-0.114595578549778,-0.132956671406508,-0.105173354513559,-0.24156714772694
2021-03-16,-0.123069670629556,-0.381119281835421,-0.103165849973793,-0.153755875309564,-0.0674846489661727,-0.185950779293635,-0.106580915926903,-0.125411833365013,-0.102075790082423,-0.233926882938632
2021-03-17,-0.121907315505432,-0.378033792178802,-0.0995153350136909,-0.154359251118208,-0.0678045749002751,-0.174026191022013,-0.108648842012775,-0.121710604082074,-0.0977109921092313,-0.224598273802756
2021-03-18,-0.122200433076149,-0.372364130763232,-0.0910320448410729,-0.150897636481137,-0.0630652881578978,-0.162165806884181,-0.104982292667678,-0.114666530617846,-0.0906819788485215,-0.210697924521608
2021-03-19,-0.134703243884356,-0.372314514827007,-0.0908865367781658,-0.147766428081439,-0.0788667073574582,-0.19030351955681,-0.128212708117844,-0.137855909732273,-0.100429515542211,-0.237032598776223
2021-03-22,-0.119218517403277,-0.365487051529142,-0.0887656573366904,-0.139778473832512,-0.0683758963337167,-0.182726278847417,-0.121657759486347,-0.129236123007396,-0.0860676996616073,-0.22984391603014
2021-03-23,-0.127159494723344,-0.361746748976285,-0.0882283342588689,-0.138500956327854,-0.0770146811508571,-0.191565560342291,-0.127134820852346,-0.137484817404478,-0.098608475157865,-0.239756802081903
2021-03-24,-0.13853741571224,-0.358860268829378,-0.0929111544216148,-0.137570534788663,-0.0890401626765885,-0.203925891247347,-0.139625832149299,-0.151356115002187,-0.109713990869652,-0.249706643006095
2021-03-25,-0.13454766611021,-0.36386654599163,-0.0933022975083819,-0.140945374826796,-0.0899787293218276,-0.204565713519791,-0.140164366203256,-0.151758751555322,-0.107559738778835,-0.245992870338705
2021-03-26,-0.116853697440496,-0.360271276317593,-0.0793193635581354,-0.131495847251816,-0.0751700950822584,-0.179615545795635,-0.123817083700206,-0.132535542223453,-0.0938795212853657,-0.217771400231342
2021-03-29,-0.123399845665515,-0.362044977525698,-0.0756596187469795,-0.134793398043815,-0.0705790970540301,-0.179627868427221,-0.121835516682033,-0.131005268488278,-0.0934231850270694,-0.221750267243399
2021-03-30,-0.12849002555794,-0.361149528371661,-0.0731037067687587,-0.136592394484753,-0.0647945115048885,-0.170035034456508,-0.112022405995399,-0.122765923716938,-0.0897393911965588,-0.209214382836349
2021-03-31,-0.121964862033883,-0.3654601330854,-0.0698994896231852,-0.134342351539885,-0.0687892162910344,-0.178394526728383,-0.121423803115822,-0.130749849799038,-0.0935497301079393,-0.212030308667123
2021-04-01,-0.118733482799927,-0.372183821983679,-0.0713192135713853,-0.144492092835892,-0.0621823737449165,-0.164329569252867,-0.110680352820604,-0.120002756331656,-0.085202059419373,-0.194887383497254
2021-04-02,-0.107320105636475,-0.374364435245254,-0.0725714258615967,-0.144126283393502,-0.05729598871047,-0.153168587435171,-0.102212323709531,-0.111259203290325,-0.0830364732026556,-0.184078157162426
2021-04-06,-0.104715333454884,-0.378225106900086,-0.0836827887904343,-0.151814237703393,-0.05768152313423,-0.159002584876526,-0.107686853133907,-0.114912117564364,-0.0806464075205263,-0.190140705898326
2021-04-07,-0.107210947401799,-0.386191130924646,-0.0854417636191097,-0.156962638290304,-0.05858564870428,-0.168668003362269,-0.116682816896262,-0.12121390306222,-0.0799246324108901,-0.199187914462852
2021-04-08,-0.111916006526116,-0.381006248352684,-0.082870012644786,-0.151157610995017,-0.057793152259313,-0.168294940029942,-0.113066558862219,-0.11975622236964,-0.0786670807052818,-0.193913736338772
2021-04-09,-0.11911615301831,-0.390253769782728,-0.0944518177346372,-0.161278655682944,-0.0664176520114887,-0.182983021000492,-0.127693833845899,-0.132992261970797,-0.0817851683106833,-0.208542637193635
2021-04-12,-0.141593589189016,-0.395047515170995,-0.105592326842422,-0.16931600993951,-0.0766253860755247,-0.201536317274688,-0.136889547943916,-0.148074172526699,-0.0975574451401862,-0.227458982676377
2021-04-13,-0.137857948159208,-0.396663194892081,-0.104050549616923,-0.165208274439241,-0.0810834356014123,-0.197005320351974,-0.1407634682725,-0.149469229667117,-0.0999689326101434,-0.218729568290581
2021-04-14,-0.126447315870331,-0.397661431865778,-0.101801917601266,-0.165408462182813,-0.0756044638663612,-0.182399902668567,-0.138848749477756,-0.142412397321352,-0.0901956404922524,-0.197259023731438
2021-04-15,-0.128690165906038,-0.391018139058573,-0.100121511519009,-0.165942417360984,-0.080402324786103,-0.18692001501328,-0.14820194041552,-0.147862695356599,-0.0903043727333113,-0.201725305128051
2021-04-16,-0.12499032785644,-0.395925457291004,-0.102881312705319,-0.166408407736006,-0.0729269340571101,-0.186928618540766,-0.144078574191189,-0.144899914322647,-0.0811545010212676,-0.205389420608748
2021-04-19,-0.0948563384737039,-0.395027868056553,-0.0918801086734573,-0.156107778793414,-0.0591476090913619,-0.157505310756686,-0.127871392457927,-0.124093914941582,-0.0687376907153296,-0.167598765441398
2021-04-20,-0.0993635528688465,-0.390545420075464,-0.0905222645562217,-0.158881916040626,-0.0603937104590485,-0.158247309215787,-0.128683450676003,-0.12472257826657,-0.068262222684413,-0.170047328527546
2021-04-21,-0.100200794835495,-0.387348386085164,-0.0870465627009515,-0.157465944823707,-0.0603972005601479,-0.153059679670093,-0.127200601688622,-0.122074464655152,-0.0694626544537359,-0.163255164768365
2021-04-22,-0.0915020056033506,-0.382698815190508,-0.0772401539909141,-0.145373694145144,-0.0625118230556622,-0.149960054342558,-0.134317467599649,-0.123710459756913,-0.0658092105716096,-0.156026927606468
2021-04-23,-0.0896507095632543,-0.382831980754581,-0.0691661865701555,-0.141997633790255,-0.0600627460656553,-0.13688766376641,-0.125233630569214,-0.11575382493964,-0.0633032237399218,-0.13496146871129
2021-04-26,-0.0882058414282392,-0.370475155749245,-0.0609392853342441,-0.138525711855192,-0.068990965778612,-0.147092538301938,-0.139224122234794,-0.125777760153724,-0.066218021767465,-0.142951637947177
2021-04-27,-0.0914650596553733,-0.367789878074919,-0.054546773139436,-0.132395672618629,-0.068599939180254,-0.142704999621395,-0.137079096044216,-0.123490752161206,-0.0656908689629392,-0.136870449303601
2021-04-28,-0.0896645312773696,-0.353630989153312,-0.0362787766916935,-0.11024873732252,-0.0646885368846875,-0.132125735273079,-0.13788904431094,-0.118545161731393,-0.0593916023837908,-0.114351904737133
2021-04-29,-0.0918632306148272,-0.363214088032631,-0.0404874795382936,-0.116917668913902,-0.0598638644130897,-0.125334180098955,-0.126924371822181,-0.110809405365353,-0.0590750585095272,-0.112876102601496
2021-04-30,-0.0922693468473876,-0.365624568484853,-0.0426756867090188,-0.114003582145858,-0.0674513712580166,-0.12747333439551,-0.133383975475515,-0.117813910800197,-0.0599766577880274,-0.0973098595747339
2021-05-06,-0.105983329676932,-0.365224640802178,-0.0513708612480506,-0.115241781656451,-0.0689593654833873,-0.147963775628532,-0.143623246689381,-0.128552136758818,-0.0594489397265833,-0.12216639801272
2021-05-07,-0.123126218247781,-0.373219134234989,-0.0683158158465449,-0.132261465846176,-0.0750219957534402,-0.167833424005091,-0.154453056052298,-0.139756483745917,-0.065957452821883,-0.155985571234445
2021-05-10,-0.116265694098043,-0.373594803988541,-0.0670179352139103,-0.134663142690032,-0.0725554412028895,-0.169640524290535,-0.156023207379746,-0.140381634504328,-0.0613845388463766,-0.15109751392373
2021-05-11,-0.114752033587603,-0.366588988852147,-0.0587792213880076,-0.127496851154016,-0.0688070996772876,-0.164286092925932,-0.146657853193011,-0.135106327714782,-0.0642769440036938,-0.152969066999361
2021-05-12,-0.106389402927077,-0.371150950538627,-0.053055354598695,-0.124221488498794,-0.0631509985476854,-0.159947063759874,-0.14413876986212,-0.131406320942761,-0.0561586226862971,-0.141586345945638
2021-05-13,-0.109064155180678,-0.366527776323607,-0.0504401161835146,-0.11479906634432,-0.0721373866122972,-0.16968917017217,-0.152571897895532,-0.140286623022109,-0.0667423772749333,-0.146765965679115
2021-05-14,-0.0852436997984444,-0.355620080298243,-0.0376339303629579,-0.102219676770599,-0.0556770687912456,-0.148860017731697,-0.130442628821653,-0.120034903203222,-0.0541652224231628,-0.117632292165989
2021-05-17,-0.0764870081762573,-0.350294815173572,-0.0336980994309107,-0.102293729593267,-0.0483073821319812,-0.129171898826285,-0.121289039281809,-0.107225192761131,-0.0465796774919411,-0.0901648373414009
2021-05-18,-0.0798786722406322,-0.349353946066091,-0.0369229381526044,-0.109953888684744,-0.0452234855125635,-0.130815792426783,-0.121839165656724,-0.106774757753005,-0.0434695614584647,-0.0980407152891761
2021-05-19,-0.0707971593808254,-0.351679598864275,-0.036997007982707,-0.109170940821168,-0.0501068403817145,-0.127820351602118,-0.128349954247567,-0.109414227695689,-0.0456742953402179,-0.0884606594114001
2021-05-20,-0.0677926687992526,-0.350122048739827,-0.0339423803777561,-0.108917879563987,-0.0511945344475687,-0.1216412832853,-0.125623450287275,-0.106979536940759,-0.0508450627163425,-0.0820278529848325
2021-05-21,-0.0727287537920862,-0.344847802398876,-0.0257235812977509,-0.109850325078866,-0.0567103822120643,-0.13080023417463,-0.135698914807339,-0.115978543108257,-0.0538665928450799,-0.0914211257623935
2021-05-24,-0.062364498081774,-0.344883355708927,-0.0317635433376945,-0.112776349518756,-0.0538086742810394,-0.124877709658667,-0.131755788074401,-0.112287042257261,-0.0515102251715432,-0.0836599231261848
2021-05-25,-0.0422057310040066,-0.333789866922893,-0.0181251378674996,-0.100497992421493,-0.0310662827014359,-0.0996276333798422,-0.0961236991498317,-0.0842398007851307,-0.0405603435312694,-0.0555900241222856
2021-05-26,-0.0424908919340858,-0.334777285183781,-0.01707485202881,-0.102342909113643,-0.0278155646604811,-0.105343264134691,-0.0921773454324735,-0.0838756819350988,-0.0393231845560222,-0.0653384299744604
2021-05-27,-0.0278406063876362,-0.329282643729618,-0.00523739777222065,-0.0975172142310229,-0.0236237367998428,-0.100867557892938,-0.0902530946222089,-0.0808383105167737,-0.0310329091853172,-0.0579528318170168
2021-05-28,-0.0285415253935469,-0.340097460571886,-0.0178047923802311,-0.106895338663074,-0.0258060780787024,-0.104859433485237,-0.0916545987792226,-0.0837902955740399,-0.0335310259014497,-0.0523370500600273
2021-05-31,-0.00866948075112084,-0.337068575224271,-0.0103248278228273,-0.0881909530717588,-0.0218309070366935,-0.097954953913606,-0.0939063388623086,-0.081985628402723,-0.024715771791289,-0.0249464885471357
2021-06-01,-0.00648300720006523,-0.341665524825666,-0.00911396884462756,-0.0902027213955463,-0.019331967594547,-0.095713015976726,-0.093737815806659,-0.0802448072944846,-0.0231545321828672,-0.0290539738761841
2021-06-02,-0.0231421904440852,-0.346846245374743,-0.0112403000140182,-0.097769337563448,-0.0267926403778186,-0.10567733885903,-0.100813798307368,-0.0891478205273387,-0.031609311810573,-0.047295915092296
2021-06-03,-0.0351309028697017,-0.351898755437173,-0.0216449712050206,-0.109348125834122,-0.0302897216793179,-0.112514056353948,-0.108568862445048,-0.0951205784040068,-0.0335952622773993,-0.0619426287273945
2021-06-04,-0.0274535338563027,-0.350249910700415,-0.0119366084153447,-0.103485489337725,-0.0282247181405177,-0.105733782462263,-0.103220681872235,-0.0904730223608778,-0.0299238461240233,-0.0488232945318989
2021-06-07,-0.0154247723064413,-0.343331624673614,-0.0107629790184982,-0.101172794681395,-0.0261424805365993,-0.109527690143289,-0.106098233526388,-0.0912736981373631,-0.0258011665308489,-0.056500455112104
2021-06-08,-0.0112621210028202,-0.349596936867208,-0.0160650498234413,-0.103791154004688,-0.0314005478105978,-0.119845799001664,-0.111267738454105,-0.0991099242385876,-0.0311550626547444,-0.0623667383224893
2021-06-09,-0.0191617572633388,-0.355405146215702,-0.0220466581463608,-0.10915711659184,-0.028345978862433,-0.120017510037986,-0.109468446409806,-0.0983638826471477,-0.0299459491189066,-0.0635509189548334
2021-06-10,0,-0.357345516844597,-0.0209110190077154,-0.11073206188825,-0.0230803902852903,-0.110611052770765,-0.104467340422953,-0.0923345276805827,-0.0194033713227059,-0.0363345268486897
2021-06-11,-0.00275632936590486,-0.357443858673076,-0.0233112823285192,-0.111119206211108,-0.0287919542618196,-0.116320162696424,-0.112138105798373,-0.100386415038564,-0.0251615131058088,-0.0301375994439812
2021-06-15,-0.00809447790391249,-0.359394736317038,-0.0259460231736373,-0.120461152095647,-0.0377712809590908,-0.123375761864674,-0.12408018222235,-0.110397797992675,-0.0341843034675986,-0.0398803631054016
2021-06-16,-0.0254924482480835,-0.358563061165222,-0.0323087559868465,-0.120483322741269,-0.0481143714246758,-0.148024248261208,-0.134600325195632,-0.125217523003135,-0.0482977976358502,-0.0842372285393588
2021-06-17,-0.017565616552318,-0.360053854283929,-0.0257090760620377,-0.120401947998815,-0.0461461167349539,-0.138734087379211,-0.135763826840116,-0.121532513512921,-0.0410671470867358,-0.0645769114641901
2021-06-18,0,-0.365261378379705,-0.0217845483665159,-0.113238655383583,-0.0462833940448599,-0.131849889321942,-0.142468979184934,-0.121433800061025,-0.0350392618034532,-0.0455381511202599
2021-06-21,0,-0.362903591967529,-0.0195777220910393,-0.116996652572393,-0.0451779789230363,-0.131074307352813,-0.148261738919138,-0.123513842120911,-0.0278775001295389,-0.0357356275012668
2021-06-22,-0.000953745906749348,-0.361125284024963,-0.00730465800280578,-0.106148064831866,-0.0375405014057808,-0.127741233860886,-0.13995759097074,-0.1180430368955,-0.0231499666462195,-0.0319618290139115
2021-06-23,0,-0.370534387924129,-0.0111817969265356,-0.108893143569632,-0.0351575198962822,-0.119037079814999,-0.138310488476328,-0.113697871510349,-0.0158809800830284,-0.0199412745425331
2021-06-24,-0.0159954134859647,-0.374033461281248,-0.0209390970455021,-0.116606224612142,-0.0350401009910809,-0.120353679857635,-0.135190689583983,-0.112220527332322,-0.0209654950509227,-0.0327755747139936
2021-06-25,-0.0119991198901893,-0.361038470103957,-0.00589387100566441,-0.102901290851101,-0.0239724493042527,-0.104735066644114,-0.122503874801544,-0.0977579476941296,-0.0124796697740103,-0.00876787581177796
2021-06-28,0,-0.359780550605565,-0.0024969857529995,-0.0983593638089097,-0.0242942961467124,-0.0943198023896191,-0.126047376748372,-0.0957275464648414,-0.0102907630859701,0
2021-06-29,-0.0122883688729917,-0.36358781428489,-0.00776303777732645,-0.104550015079903,-0.0332750297064424,-0.104022796223791,-0.135482607559301,-0.106267983931936,-0.0194357648922558,-0.000362844480360947
2021-06-30,0,-0.364302442464514,-0.00448759737562832,-0.0988986798242812,-0.0283999536817595,-0.0936126395389268,-0.131531984293324,-0.100500401267685,-0.0132377952516253,0
2021-07-01,-0.0160862930632423,-0.360573632432182,-1.60700754756604e-05,-0.102889959539398,-0.0290534412937945,-0.0961250059319716,-0.122446657885464,-0.0995321726217782,-0.0265020996033428,-0.00472085134017297
2021-07-02,-0.0259103218887073,-0.367169608424618,-0.0174413369659173,-0.114658224419591,-0.0479979535562239,-0.124366332844842,-0.1539748169611,-0.125109683765525,-0.0349984473551964,-0.0395252472036166
2021-07-05,-0.0099875922316548,-0.370214305945014,-0.0165650657390624,-0.119981937879963,-0.0437874577129614,-0.124703680380789,-0.15483026570816,-0.124304686154673,-0.0273213163094386,-0.034342124424385
2021-07-06,-0.0109208326412401,-0.374643573608172,-0.0218452173826751,-0.121347284787152,-0.0448867854491466,-0.128455636567561,-0.154709104854629,-0.124767535675064,-0.0275409403628598,-0.0534893351157608
2021-07-07,0,-0.361884985094864,-0.00518415233201186,-0.122511823647887,-0.0385405912285374,-0.109729364761648,-0.14996521434909,-0.114886617019752,-0.0196224736005101,-0.0154296224688348
2021-07-08,0,-0.360739589390209,-0.00414612224519517,-0.130436799331349,-0.046173252947377,-0.114678017074854,-0.1626582348708,-0.123880388774312,-0.0218658043841481,-0.00694358064917033
2021-07-09,0,-0.362492960587987,-0.00549371792848441,-0.131534395804643,-0.0465562983067871,-0.120663282876993,-0.165552815073513,-0.127120989718666,-0.0137659771136179,-0.0143499167316383
2021-07-12,0,-0.356353399998635,-0.000114099992938654,-0.124711945686216,-0.0401312386233527,-0.100141960682921,-0.159865180562563,-0.116226402891971,0,0
2021-07-13,0,-0.354651797625517,0,-0.12011820220745,-0.0350756513232083,-0.100093004875944,-0.158069338909299,-0.114609537503286,0,-0.00805900603631726
2021-07-14,-0.0126175509940899,-0.354760373440128,0,-0.122996133750282,-0.0453623590702588,-0.107211270948288,-0.171066887468526,-0.124770876057005,-0.00906329821214846,-0.0147010010950085
2021-07-15,-0.0192976822550155,-0.344007583636865,0,-0.121177578402176,-0.0355984360018268,-0.0976821948188722,-0.153217245133827,-0.112997286662848,-0.004228978011943,0
2021-07-16,-0.0339695254822233,-0.353277790209502,-0.010113880574709,-0.12554984045806,-0.0424396834775909,-0.113317134899394,-0.163491318133526,-0.122758416466802,-0.00527507963942053,-0.0336064911199069
2021-07-19,-0.0354642679011303,-0.35091625325057,-0.00537356154721946,-0.121000130573261,-0.0424887342783122,-0.109912319889368,-0.159651951361204,-0.119534810146035,-0.0104153387444929,-0.0277770489187698
2021-07-20,-0.0323676789407358,-0.35102242683941,-0.00681831656221021,-0.121099585641042,-0.0431196579809145,-0.109367657093842,-0.161324323625928,-0.12030970988249,-0.00872120511114338,-0.0231310323412289
2021-07-21,-0.0113015444127331,-0.339707777514118,0,-0.124124530363706,-0.0361203549189326,-0.0968690375013141,-0.158869109763617,-0.114274862226033,0,0
