Date,EW,Factor,MAXSER,MAXSER_Fac_Constraint,MAXSER_H,MAXSER_Stock_Long_Only,MAXSER_ALL_Long_Only,MAXSER_H_Stock_Long_Only,MAXSER_H_ALL_Long_Only,SSE50_ETF,SSE_ETF,HS300_ETF,CSI500_ETF,SZ100_ETF,SSE,SZ,SZ100,SSE50,CSI500,HS300,CSI100,CYB,CYB50
2020/3/17,1.107220288,1.075671025,1.418083045,1.459982787,1.479109675,1.511552488,2.004277649,1.346133345,1.602200055,1.23495082,1.059723024,1.169013678,0.861132306,1.252158456,0.89560754,1.002516758,1.21570897,1.174337771,0.832115891,1.120722484,1.208760336,0.977393074,0.920829235
2020/3/18,1.083404871,1.060552328,1.397521097,1.438791921,1.460323436,1.489790318,1.971828533,1.328289659,1.576713107,1.20863598,1.042989036,1.14938767,0.848161148,1.230827831,0.879212453,0.985499728,1.195323374,1.148169704,0.817333669,1.098540036,1.182776255,0.961766625,0.90135883
2020/3/19,1.058117239,1.050388606,1.373062439,1.413073321,1.436574128,1.46666214,1.938982514,1.30634487,1.548009036,1.183706131,1.031736872,1.138308472,0.855791241,1.218892839,0.87063326,0.98454558,1.183030293,1.123700795,0.823456625,1.084291472,1.15903292,0.965793621,0.904589692
2020/3/20,1.078312501,1.064738961,1.40335072,1.4449453,1.464283785,1.495998173,1.981172959,1.332302749,1.582792646,1.211405963,1.047605309,1.153502801,0.862047917,1.239461656,0.884645402,0.997345541,1.201236,1.149336831,0.833268419,1.103666013,1.183751897,0.976039648,0.914739315
2020/3/23,1.048172669,1.04037168,1.381936857,1.423059205,1.447374172,1.471829248,1.944484779,1.316506308,1.557596098,1.178627829,1.020773226,1.116150076,0.827559896,1.18511935,0.857112929,0.952284601,1.150218245,1.119253766,0.798085693,1.066531544,1.149712517,0.931191738,0.871688383
2020/3/24,1.077489415,1.055579407,1.407019336,1.449439982,1.471554943,1.495467208,1.979495138,1.340047381,1.589348527,1.212790954,1.037507213,1.1430567,0.83931024,1.216099543,0.877176712,0.97489895,1.181327563,1.154132541,0.813592895,1.095173985,1.18411161,0.956602812,0.893977737
2020/3/25,1.104460947,1.075242601,1.437183541,1.481291591,1.501376237,1.524449994,2.022438288,1.367713336,1.627146409,1.240490786,1.05914599,1.173128809,0.859606287,1.262823768,0.896236029,1.006282325,1.224280266,1.180720128,0.832971913,1.124600304,1.213803939,0.987664279,0.929103052
2020/3/26,1.098286958,1.071318042,1.429393605,1.47395892,1.492758151,1.512805034,2.006290833,1.359757593,1.616502606,1.235874147,1.054818234,1.165848193,0.851365787,1.252920264,0.89086156,0.997859841,1.215514155,1.175951136,0.824779437,1.117207464,1.20638368,0.982272339,0.926709593
2020/3/27,1.104490532,1.076304414,1.436287004,1.481501443,1.498984553,1.519041973,2.015889942,1.365087031,1.624228426,1.242799105,1.060300058,1.171229518,0.847703342,1.250126968,0.893211191,0.993393684,1.214525031,1.181270306,0.820185931,1.120836771,1.212841025,0.970348991,0.915806335
2020/3/30,1.101236128,1.069767194,1.422153715,1.467580556,1.481140407,1.501190882,1.991476366,1.348478644,1.6031487,1.237259139,1.053087132,1.160466868,0.831374943,1.230319959,0.885159508,0.973254873,1.194905156,1.176284207,0.802647924,1.1099761,1.204619349,0.948231143,0.893378062
2020/3/31,1.093473523,1.065324062,1.434697296,1.480631617,1.495310367,1.51354666,2.007824188,1.360397917,1.616574499,1.23495082,1.048182343,1.161416514,0.831374943,1.24174708,0.886152665,0.978890405,1.20682498,1.175994294,0.80487791,1.113614773,1.209008195,0.954058137,0.894327514
2020/4/1,1.090400146,1.062451498,1.438826124,1.48536337,1.49720883,1.517124336,2.011669101,1.361456177,1.61719026,1.233104164,1.045008656,1.162682708,0.828322906,1.242508888,0.881070016,0.977861826,1.206415209,1.172802416,0.801328097,1.110267634,1.205417289,0.950430721,0.892822385
2020/4/2,1.105928425,1.073714027,1.469364221,1.516166576,1.53193156,1.551879888,2.06049451,1.393158443,1.657904723,1.249262399,1.057414887,1.178510134,0.852891805,1.264347384,0.895928841,1.000202857,1.227640406,1.189334373,0.821760865,1.12822937,1.222002102,0.97701016,0.919848124
2020/4/3,1.098137968,1.073720834,1.471818942,1.519160647,1.536059562,1.553612435,2.062650125,1.397643876,1.662881204,1.243722433,1.057414887,1.170279873,0.842667481,1.254189944,0.890564006,0.993413955,1.219488265,1.184497341,0.815348828,1.121790766,1.215473133,0.971772853,0.912356278
2020/4/7,1.114253884,1.087343573,1.493630379,1.541541666,1.559694019,1.578091481,2.098012993,1.420455015,1.693446604,1.266343962,1.072417773,1.1965534,0.867694186,1.290756729,0.908857382,1.024739092,1.256147105,1.205740877,0.840898521,1.147410411,1.239265631,1.003936581,0.943148558
2020/4/8,1.109627477,1.087874053,1.490605363,1.538371934,1.55747089,1.576244811,2.095556334,1.417922746,1.690582608,1.260342332,1.072994807,1.191805172,0.870288418,1.284408329,0.907119164,1.020576046,1.247456306,1.199828982,0.841652573,1.142070088,1.232099389,1.001375749,0.941245486
2020/4/9,1.110931326,1.09023745,1.498054694,1.545905897,1.566839582,1.584755476,2.107132774,1.428488758,1.703373528,1.264497306,1.07559146,1.195287206,0.878376316,1.288725241,0.910513568,1.028092991,1.253859216,1.203633918,0.849741388,1.145836159,1.234848582,1.017878218,0.958086506
2020/4/10,1.105166707,1.085007336,1.497394496,1.545587977,1.566305771,1.583123357,2.103921447,1.426707887,1.69996798,1.264035643,1.069821119,1.191488623,0.862505723,1.281615033,0.901081924,1.011916187,1.243599911,1.202435176,0.831548855,1.138696666,1.234170345,0.993795698,0.932286818
2020/4/13,1.1002068,1.079522084,1.496429554,1.544500596,1.567939849,1.583060126,2.102432666,1.428363966,1.700238073,1.258495676,1.063762262,1.184841104,0.853654815,1.275774505,0.896705253,1.004522223,1.238757941,1.197765095,0.825269026,1.133886633,1.231677687,0.980134838,0.923142643
2020/4/14,1.118630517,1.091559287,1.520904462,1.570446842,1.59062327,1.605993986,2.135970475,1.449087226,1.728303026,1.27927055,1.077034045,1.204467113,0.871967038,1.300152362,0.910958015,1.029336847,1.266006902,1.218121665,0.844334231,1.155772049,1.251958368,1.011909944,0.957099762
2020/4/15,1.109081159,1.086074035,1.50953456,1.558879632,1.577429133,1.5929525,2.117805332,1.435979208,1.711522315,1.270037273,1.070975188,1.197503045,0.870288418,1.289487049,0.905767685,1.023605296,1.255138774,1.208837604,0.84116621,1.147211292,1.24130194,1.007877698,0.953763217
2020/4/16,1.113343549,1.089480776,1.520095848,1.570037489,1.587957688,1.603893812,2.133299185,1.4448383,1.723181401,1.2709606,1.074725909,1.198136142,0.877155501,1.290248857,0.90859047,1.028854236,1.254072081,1.210487569,0.848864787,1.148727357,1.240642046,1.023613012,0.969020072
2020/4/17,1.129409944,1.097071985,1.564421399,1.616656615,1.629751403,1.647896967,2.193724666,1.481350764,1.769212108,1.289427155,1.083092902,1.208898792,0.878223714,1.300660234,0.91457039,1.034474391,1.265258489,1.228334495,0.84910171,1.159937506,1.254257052,1.029923478,0.97616169
2020/4/20,1.127690142,1.102825254,1.563327557,1.615376559,1.629266007,1.648030094,2.194724077,1.481784104,1.770993553,1.294043793,1.089440277,1.213963568,0.88768503,1.306500762,0.919100011,1.043662247,1.271161263,1.233021237,0.859212628,1.164157342,1.258901892,1.041476348,0.987725237
2020/4/21,1.115343859,1.092645511,1.550787868,1.602459683,1.616459848,1.63486099,2.174607115,1.469725152,1.753717695,1.27927055,1.078188113,1.201301627,0.882038761,1.291772473,0.910871117,1.032397766,1.255707369,1.217602534,0.853161005,1.15043934,1.243245888,1.031540505,0.977584966
2020/4/22,1.122235956,1.101271946,1.585667084,1.639211563,1.653492576,1.670745699,2.224657068,1.503246678,1.796164889,1.288042163,1.087709175,1.212064277,0.890279261,1.308024378,0.916337961,1.043239309,1.272063079,1.226218791,0.860144613,1.159906178,1.253473788,1.041340521,0.985289415
2020/4/23,1.120445797,1.097622128,1.583906416,1.636576952,1.653469359,1.671547485,2.224817018,1.502470155,1.794357068,1.286657172,1.083669937,1.209848437,0.885701206,1.306754698,0.914571968,1.038017144,1.269316082,1.223343236,0.855381732,1.156996611,1.251773902,1.034385528,0.97898644
2020/4/24,1.111870463,1.08796478,1.588344158,1.641643142,1.65815186,1.675185439,2.227437351,1.505846279,1.79577695,1.276500567,1.072994807,1.199718885,0.872577445,1.296089385,0.904915523,1.02420348,1.259262544,1.21388208,0.841932172,1.147093409,1.243675023,1.021247996,0.964971692
2020/4/27,1.124149031,1.091632189,1.600729094,1.655461054,1.666261733,1.683034736,2.239351753,1.512852031,1.805444746,1.288042163,1.077034045,1.20510021,0.869525408,1.306500762,0.907159793,1.02702437,1.268928434,1.226648587,0.840683278,1.154886844,1.253025734,1.028851288,0.97714742
2020/4/28,1.128264423,1.089285871,1.627907718,1.68496255,1.69104059,1.707196814,2.270972468,1.53400028,1.830155028,1.29727544,1.074437392,1.212697374,0.862810926,1.320975114,0.905397216,1.031836754,1.282803064,1.235358682,0.834635854,1.162855682,1.264056232,1.034997029,0.989508994
2020/4/29,1.141700432,1.093476213,1.626998115,1.684401821,1.683566823,1.703676044,2.266801262,1.527097741,1.82319942,1.306047054,1.079053664,1.219028344,0.864489547,1.319705434,0.909398361,1.033116681,1.284017932,1.243962039,0.83447071,1.168259024,1.272446391,1.034870988,0.987480861
2020/4/30,1.151652285,1.109171077,1.628536098,1.685539485,1.684248477,1.707564164,2.27512598,1.52867756,1.82934434,1.316665322,1.096364686,1.23707161,0.886159011,1.341543931,0.921526003,1.053515978,1.302248404,1.251436531,0.854754156,1.182018567,1.280908173,1.054725243,1.007052103
2020/5/6,1.149211264,1.113091302,1.638147753,1.695161252,1.698368883,1.718654043,2.291594861,1.542051654,1.846460881,1.314818667,1.100692441,1.240237095,0.899893179,1.356018283,0.927344338,1.069378853,1.316515387,1.252283749,0.870313261,1.189171473,1.283117176,1.075537268,1.029996845
2020/5/7,1.144707926,1.110750389,1.650263171,1.707958843,1.711427521,1.730979761,2.307738561,1.553049462,1.859131479,1.312510348,1.098095788,1.238021255,0.898824966,1.351701371,0.925212323,1.067420248,1.313004788,1.24816367,0.869424958,1.185739745,1.278691099,1.073791804,1.025399717
2020/5/8,1.153435679,1.121192635,1.656739415,1.714788411,1.716872855,1.737422664,2.318424296,1.558660156,1.86856934,1.321743625,1.109636469,1.251316293,0.910270105,1.369730828,0.932887577,1.081008948,1.330766026,1.256292366,0.879314534,1.197439489,1.290874655,1.083170477,1.032976007
2020/5/11,1.14972584,1.120418062,1.634266065,1.691219291,1.689159328,1.714211268,2.287358575,1.532892353,1.837916531,1.321743625,1.108770917,1.249100454,0.906760262,1.364398172,0.932712814,1.077835413,1.326669029,1.255782986,0.877477818,1.196399816,1.290571731,1.071744617,1.020560748
2020/5/12,1.146617476,1.118340718,1.655183848,1.713390338,1.712762292,1.735167775,2.315264133,1.553613883,1.862244724,1.320358633,1.106462781,1.248783905,0.90904929,1.369730828,0.931667073,1.082382516,1.331109621,1.25479899,0.880075675,1.196417187,1.290371026,1.082613256,1.029134373
2020/5/13,1.144786095,1.119129471,1.655768216,1.714143342,1.712878172,1.734865369,2.315130622,1.553468857,1.862304371,1.320358633,1.107328332,1.251632842,0.913779948,1.377602844,0.933759167,1.088183173,1.338377529,1.253974729,0.883877978,1.198838608,1.291791979,1.091038542,1.039461561
2020/5/14,1.131211618,1.112362151,1.642743251,1.700411853,1.703993295,1.722567266,2.297117944,1.545802394,1.85085493,1.306970381,1.09982689,1.241186741,0.90904929,1.363636364,0.924831802,1.077134372,1.324350267,1.239466211,0.87602738,1.185837356,1.277314013,1.079299032,1.030582774
2020/5/15,1.128427283,1.111066471,1.629204666,1.686084663,1.687720429,1.709057285,2.278526386,1.530751089,1.832575131,1.298198768,1.098384305,1.235172319,0.910727911,1.359827324,0.924224934,1.077404064,1.321414619,1.232976329,0.879352388,1.18209068,1.270617487,1.08269516,1.035821207
2020/5/18,1.134223707,1.117072957,1.648107804,1.70564285,1.709141882,1.729187122,2.307516406,1.550108922,1.857660047,1.307893709,1.105020196,1.238970901,0.905997253,1.361604876,0.926467109,1.073105538,1.323224469,1.240620308,0.874704632,1.185140696,1.276687842,1.077877514,1.025550523
